epoch,acc,loss,val_acc,val_loss
0,0.5769094766619519,0.609536999227977,0.6587778171521116,0.9987809572991277
1,0.5850593025314215,0.5018700071511426,0.5581066761704058,0.9996143938668917
2,0.6026730394760135,0.47159961666295247,0.6842105264000066,0.9994848204433855
3,0.6189591078066915,0.4509159392868656,0.4655598729627792,0.9990035201584396
4,0.6391396707381838,0.39984249841810265,0.6895090075441992,0.9996759430421447
5,0.644361833952912,0.37959326662559767,0.6778523490775057,0.9995327302399813
6,0.6543636041777305,0.36375551249394694,0.6722006359019493,0.9994066424775738
7,0.6591432111878208,0.36705432548145633,0.6729071000699481,0.9994021309681134
8,0.6605593910426624,0.3547837163288206,0.6760861887311986,0.9994188023304106
9,0.6594972561515312,0.3584999965791007,0.6753797245842541,0.9994421742569638
10,0.668348380244291,0.35017479723228734,0.6637230661386149,0.9994332341076586
11,0.6626836608249248,0.3526739640971542,0.6746732604373095,0.9994613639628748
12,0.6688794476898566,0.35025394032103424,0.6718474038284771,0.9994546862214498
13,0.6636572844751284,0.34619942493176203,0.6739667962693107,0.9994322767698988
14,0.6646309081253319,0.3582076339684539,0.670434475534588,0.9994517581616977
15,0.6617985484156488,0.35448855197673396,0.6729071000488939,0.9994590604991637
16,0.6629491945477075,0.35367971783740304,0.687036383008839,0.9995356784697262
17,0.6636572844751284,0.35697495766415344,0.6729071000699481,0.9994147788168726
18,0.6656045317755355,0.3573925904382286,0.6722006359230036,0.9994286815844757
19,0.659762789874314,0.3614685608261685,0.6693747793141712,0.9994289552479066
20,0.6629491945477075,0.35645962661505803,0.6690215472617532,0.9994023675760251
21,0.6635687732342007,0.3498466347309103,0.6785588132455045,0.9994852411919624
22,0.6645423968844043,0.3487332849233293,0.6785588132455045,0.9995116799680305
23,0.6646309081253319,0.3534015820741358,0.6690215472406988,0.9994138422807338
24,0.6608249247654452,0.356101649654589,0.667961851020282,0.9994095930232887
25,0.6601168348380244,0.3553577315376847,0.6707877076291145,0.9994483766771382
26,0.6627721720658524,0.36329931920240316,0.6796185094659213,0.9994848605728284
27,0.6623296158612144,0.3621231937940236,0.6707877076291145,0.9994408368895897
28,0.6626836608249248,0.36130846433036834,0.6707877076080603,0.9994318321036686
29,0.6621525933793592,0.35024229384487887,0.667961851020282,0.999421878654348
