epoch,acc,loss,val_acc,val_loss
0,0.15373055162659124,0.9646531340087826,0.056870363829035674,1.000408961847872
1,0.2529651265710745,0.9247283262792024,0.066407629812787,0.9982842509715392
2,0.44503451938396177,0.8601930937232708,0.2423172024019781,1.0010288545328245
3,0.38856434767215436,0.8619073258182353,0.24055104203461675,0.9978071362338105
4,0.3359886705611613,0.8459032210739846,0.3938537619215825,0.9988016551646695
5,0.3546645423968844,0.8344360487210811,0.3995054750971388,0.9989370290822925
6,0.42998760842627015,0.8277145281874578,0.54433062522077,0.9998442202817
7,0.41069215790405383,0.8093723214860721,0.3885552808194984,0.9996149214027376
8,0.40936448929013985,0.8172660696757623,0.4652066407629813,1.0002050756439647
9,0.4171534784917685,0.8042832483209579,0.44365948428117274,0.9997079084804646
10,0.44689325544344133,0.8139666250058983,0.4761568350406217,0.9997319504381784
11,0.4436183395291202,0.808668274418572,0.4821617802896503,0.9997334246583223
12,0.44928305894848647,0.7991138264486739,0.48887318968562343,0.9998797534506719
13,0.44521154186581696,0.8151618522296945,0.48781349346520664,0.9997374865327442
14,0.44591963179323774,0.800168761702254,0.48534086895090073,0.9997234351219789
15,0.4483094352982829,0.8119999088846829,0.48675379724478984,0.9997248553168601
16,0.443883873251903,0.807210327123283,0.485694101024373,0.9997292292577056
17,0.44884050274384846,0.8097231369099589,0.48604733309784526,0.9997468693270695
18,0.44636218799787575,0.8195872681080546,0.48604733309784526,0.9997763918381788
19,0.4454770755885997,0.8073352861560579,0.4909925821264571,0.9997372793587052
20,0.4483094352982829,0.8081793451250117,0.4821617802896503,0.9997441679797211
21,0.44653921047973094,0.7970746621597676,0.48922642175909575,0.9997339696271055
22,0.442556204637989,0.8229011237083188,0.4864005651713176,0.9997345790219618
23,0.44928305894848647,0.8147561560058662,0.48498763687742846,0.9997358794180339
24,0.45043370508054525,0.800553801819843,0.4931119745672907,0.9997329566639583
25,0.4485749690210657,0.8164840783454989,0.4906393500529848,0.9997311978742707
26,0.4423791821561338,0.8184056015305022,0.4846344048039562,0.9997372117323826
27,0.45291201982651796,0.8055629943573152,0.489579653832568,0.9997410950665758
28,0.44574260931138254,0.8014277384584616,0.48781349346520664,0.9997379406312884
29,0.4448574969021066,0.8007709808656865,0.48851995761215117,0.9997254253402273
