epoch,acc,loss,val_acc,val_loss
0,0.8410537493279496,0.3686825113721413,0.8147650973214062,1.7368631998911968
1,0.8625597446275868,0.3228214658410344,0.8658424688602496,1.9034264693072451
2,0.8669499005442447,0.31167726764601505,0.874531972723056,1.963547248964161
3,0.8691449802224458,0.30919138672795415,0.8760861934431448,1.505678350893222
4,0.8735882441202799,0.30048318843511085,0.7855881494353155,1.55197574527219
5,0.8710568225643323,0.30323166192728007,0.8741787471921989,1.2158771136493765
6,0.8735705412136894,0.2994037344959441,0.8282585637976196,1.4573257149676475
7,0.8764383060085096,0.2948545532261171,0.7792299700916046,1.0561970242002077
8,0.875924940899761,0.2944321849162989,0.7393853981054448,0.9888399262724727
9,0.8756948112175303,0.2951989332106836,0.8734722815082925,0.6817931279155821
10,0.8789343227642071,0.29234705175060277,0.7679971849610973,0.5699360497382705
11,0.8786333851907966,0.29163324005689467,0.715294969098722,1.0268571885261213
12,0.8798725422261394,0.28896963543587184,0.836100324625179,0.48368735209828506
13,0.879961053351002,0.290030863790897,0.8734722784659501,0.7408107427932146
14,0.8801911818303774,0.2900599428543392,0.5639703354411056,3.2730068330475697
15,0.8794830936439313,0.28888265379426076,0.8815966143135635,1.3513206201685584
16,0.8816958717127399,0.2868489986485054,0.883786653417532,1.074479048161648
17,0.8815542550968225,0.28620941637574854,0.8841398859963069,0.9068794097552021
18,0.8818197887351944,0.28286732687615024,0.8808195052825701,0.6922165109065049
19,0.8824039639192548,0.2819108498647247,0.8823737261131938,0.7234548824529731
20,0.883430692153096,0.28177166016761507,0.8835040690177997,0.6946433631249933
21,0.882545582075671,0.2842598362272029,0.8837866542386487,0.7323088283301536
22,0.8831297537144739,0.2839875763289104,0.8837160068807228,0.7361246921945822
23,0.8825101768850204,0.28205428125030446,0.8832214843022532,0.7384668166644895
24,0.8836431197517424,0.2814716736043021,0.8839985934490452,0.7176433123374462
25,0.8846344461608173,0.28012749178680957,0.8834334223336106,0.7431744902876
26,0.8837847365259301,0.27987420160087956,0.8842811788383284,0.7388423082133521
27,0.8835369050872075,0.2821886002342138,0.8842105333331785,0.7413079409413658
28,0.881625064813388,0.28277978721256275,0.8839985934490452,0.7125889842192199
29,0.8834660984199856,0.28131212766538954,0.8833627763231582,0.7590752079851296
