epoch,acc,loss,val_acc,val_loss
23,0.8434518290701793,0.19206469165381626,0.7872500235055514,0.32340291604426263
24,0.8419496050744982,0.19203185741547046,0.7872030795566264,0.3211759414631216
25,0.8410693957048269,0.19237159810105034,0.7879541827394262,0.31960926326146516
26,0.8438860656911328,0.1911509051639697,0.7866397521695266,0.3245342412293545
27,0.8415153684563429,0.19168303101743864,0.788329734330826,0.3199417169592591
28,0.8427124531945069,0.1909597831474229,0.7875786311480263,0.32247554435773407
29,0.8432288426986185,0.19137703682706808,0.788423622228676,0.323234041303371
30,0.8424307861981148,0.19188481582388814,0.788329734330826,0.32061162813427685
31,0.8431818981931573,0.19043028413160257,0.7875316871991013,0.32274687101321425
32,0.8431818981959553,0.19162835971960077,0.7874847432501763,0.3232936765339305
33,0.8422782165735534,0.19069319526652703,0.7876255750969513,0.3209652664677972
34,0.843510509706203,0.19028823668727005,0.788329734330826,0.32091554477789874
35,0.8424659945730135,0.1906365506930815,0.7874377993012514,0.32269638105800214
36,0.8424190500759466,0.1913436481837511,0.7874847432501763,0.3206671100526379
37,0.8421491192073189,0.19166304465953712,0.7891277814625507,0.31921651386932615
38,0.8429823840771252,0.1908165119655792,0.7872969674544764,0.3218680335880837
39,0.8436748154501345,0.1910186982655218,0.7887991738200758,0.32058388638324037
40,0.8425833558198781,0.1908026038158471,0.7877194629948012,0.32235226802630734
41,0.8436161348253032,0.1909121947222086,0.7887052859222259,0.3194569109689573
42,0.8430528008241246,0.19104726071273476,0.788423622228676,0.32028358326071515
43,0.8421491191961264,0.19163071842649948,0.7895033330539506,0.319139891107948
44,0.8426655087058343,0.1914405977590834,0.788141958535126,0.3208700536187406
45,0.8434753013285061,0.19078409787870046,0.7886583419733009,0.3199771240265445
46,0.8422899526985197,0.19130122348167253,0.7877664069437262,0.3223509237291936
47,0.8429237034466976,0.19090826064024688,0.7877664069437262,0.32069371668243285
48,0.8430880091934272,0.19085282015405872,0.788188902484051,0.3214130986829216
49,0.8424777307007779,0.19056791130238288,0.7887991738200758,0.3192705748876085
