epoch,acc,loss,val_acc,val_loss
0,0.7541784037558685,0.9489420741768511,0.7856069852540039,0.8147069606721911
1,0.7838151917477059,0.8324838855314679,0.7968265890470749,0.7639839301735188
2,0.7929241351785987,0.7903121440741777,0.7928832973373764,0.7725593682164128
3,0.8011527039248231,0.7647007217126356,0.7839170030927045,0.9678094400121465
4,0.8060945405038045,0.7408226751118776,0.8046662285175472,0.7529770023452766
5,0.8094869176335435,0.725880873345868,0.8149938972866397,0.7127895650729563
6,0.8141822493000341,0.7120820959872253,0.8154163928213685,0.7242741519554647
7,0.8162834102207887,0.7004540989869434,0.7966857572003,0.8727154563949786
8,0.8190184409165194,0.6887627629325831,0.8202516195606417,0.6889439769534815
9,0.821272200116435,0.6801325362096773,0.8225988170180832,0.679230354725615
10,0.8235611743045488,0.669847399150628,0.8210027227434415,0.6886524066165315
11,0.8252045403878204,0.6629997399159725,0.8269646042569144,0.6578980021275955
12,0.8272117946731462,0.6563283455363321,0.8181860858079425,0.7372953317140976
13,0.8287025624786563,0.6458171882072298,0.8181391418590175,0.7577993228238308
14,0.8288786374154501,0.6427876124069579,0.8302037367327383,0.6541202968330453
15,0.8316371447688136,0.6339726673471701,0.8237724157356117,0.6906659611121397
16,0.833315725839584,0.626543472610946,0.8259787813294898,0.679717252301158
17,0.8338556889826297,0.6193684529445734,0.8161205520552433,0.738019000833644
18,0.8458992147071781,0.5683777768956056,0.8388414233405314,0.6126925182442141
19,0.8502893498160464,0.5486420613116808,0.8393108628297813,0.6149498223670826
20,0.8516392576680635,0.543287073516504,0.8384658717491316,0.6148550540569768
21,0.8533413153971664,0.5350501973691534,0.8378086564641818,0.6127167177999449
22,0.8543155967179632,0.528884560401507,0.8393578067787062,0.6107649943932895
23,0.854585578289486,0.5260368797236875,0.8397803023190311,0.6114615803117003
24,0.8546560082644834,0.5245218031180356,0.840108909961506,0.6119761943352657
25,0.8551255414318321,0.5251174928761636,0.840108909961506,0.6105290480834555
26,0.8566632625512085,0.5216936998053456,0.8406252933996807,0.6114606432243866
27,0.8553837846720898,0.5234535068269697,0.839874190216881,0.6123176655425968
28,0.8562172060442912,0.5233024781728202,0.8399680781147311,0.6126004672226195
29,0.8568041225019029,0.5215205014171079,0.8405314055018308,0.6120447598872706
30,0.8566632625515583,0.5178310242550676,0.8403905736550559,0.6118093684305889
31,0.8551372797602986,0.5242155515796805,0.8405314055018308,0.6123273851653016
32,0.8551138031019663,0.5215748225852973,0.8404844615529058,0.6125938912202871
33,0.8564284959692833,0.5183552798778919,0.8404844615529058,0.6117456448340055
34,0.8561115610810954,0.5204024177519829,0.8403905736550559,0.6117375438319228
35,0.8574262539477129,0.5174512762849077,0.8403436297061309,0.6126677998633757
36,0.8566632625512085,0.5208362096614968,0.8401558539104309,0.6119347633682901
37,0.855982439460267,0.5212085133632077,0.8409069570932307,0.6125444502139268
38,0.8563580659928866,0.5196263065913647,0.8404375176039809,0.6127771930497148
39,0.855618551256114,0.5217478625041085,0.8403436297061309,0.6127609833928075
40,0.8566515242241413,0.5187439334554729,0.8401558539104309,0.6126088848635352
41,0.8552664013811272,0.5206722882355075,0.839827246267956,0.6115184941265843
42,0.8582714136469815,0.517624095956157,0.8406722373486057,0.6117542168952167
43,0.856240682701924,0.5214383746002706,0.8403436297061309,0.6122989581483215
44,0.8563580659928866,0.5226800630216069,0.8402497418082809,0.6124904445891828
45,0.8565341409317793,0.521042308653616,0.8404375176039809,0.6124319027101655
46,0.8568275991616346,0.5197060647439946,0.8403436297061309,0.6125537770928917
47,0.8558298411818057,0.523120101346382,0.8404375176039809,0.6137369103291126
48,0.8565928325769108,0.5203700660991066,0.8408130691953807,0.611487649083865
49,0.8559472244720686,0.5224502813744215,0.8393578067787062,0.6121245651930758
