epoch,acc,loss,val_acc,val_loss
0,0.7257394366197183,1.1210543172012473,0.7338278095953431,1.0759931088568357
1,0.7347137608446809,1.0495711639363459,0.7380527649985916,1.0330594853832848
2,0.7438696575936379,0.9971981889196214,0.731527556098019,1.0358062993835455
3,0.7524855912016482,0.9585895659273123,0.7560322974312642,1.0104200151473433
4,0.7606554683013418,0.9275413084946145,0.7535442681382402,1.090518333678872
5,0.7656442581976877,0.9058290085682164,0.7548586987081396,0.9624757933433085
6,0.7700109166475239,0.8915940976722481,0.7657496948587358,0.927122436306441
7,0.7740136868918078,0.8765354394007361,0.7740587738184579,0.9170836091192661
8,0.778861616838159,0.8633454650816452,0.7733546145845832,0.9713607412242585
9,0.7778873355173622,0.8613789861609246,0.776781522856107,1.0214125411313035
10,0.7821718256644342,0.8447159107761508,0.7832128438644259,0.8597647853859511
11,0.7834513035428532,0.8383268053256177,0.7892686132757487,0.8463634693049543
12,0.7855172494747098,0.8310309423263845,0.7902544361975773,0.9052765662206103
13,0.7876653637142282,0.8219589852712743,0.7803962069233307,0.9500983701285236
14,0.78834618680447,0.8192752578502528,0.793775232366951,0.8007649653742049
15,0.7893322064558324,0.8160746626185013,0.7890338935311239,0.8952061716362564
16,0.7909051425627074,0.8120425885203434,0.7749507088480326,1.210868638361041
17,0.7848481647129345,0.8290005052396562,0.7962163177166464,0.9762290586704223
18,0.7986054864957519,0.7778870279920703,0.796732701149225,1.0222452784908644
19,0.8021739385622848,0.7646747676742911,0.8003004412675238,0.9664106520226657
20,0.8031716965428134,0.7568550219261954,0.7977654680311708,1.0661174272491432
21,0.8043455294573371,0.7530403478922206,0.7997840578293489,1.0238821290208862
22,0.8051554741698067,0.7495839897767477,0.7987982349019243,1.033532728201212
23,0.8052259041462033,0.7515073068654843,0.7992207304422492,1.0376469713540695
24,0.8039464262670847,0.7517174299804563,0.799455450186874,1.0077309721753627
25,0.8052259041455037,0.7501432782784424,0.7990798985954741,1.0397931143142014
26,0.8056954373121528,0.7490229693840905,0.7976246361787996,1.1249042097340949
27,0.8053315491086994,0.7491227629729309,0.8003004412675238,1.0082602134563254
28,0.8051672125010719,0.7520748507276733,0.796920476944925,1.122219306162272
29,0.8049911375621791,0.7495163081043967,0.7992207304422492,1.0473160896796194
30,0.8053550257663322,0.749354328801314,0.7979062998723496,1.0838537870293077
31,0.80486201594275,0.749116657968012,0.7990798985954741,1.0559090774570337
32,0.8058362972614478,0.7500277592992166,0.7999718336250489,1.028418529244636
33,0.8050733058670424,0.7506732536746729,0.7960754858642752,1.1547383314767876
34,0.8058245589329812,0.7472217660461791,0.7986574030551493,1.0651231895292457
35,0.8063762604037938,0.7468823825155363,0.8000657215228988,1.0137799354648716
36,0.8055311007038256,0.7490687543843696,0.7997840578293489,1.025398085410243
37,0.8056484839968872,0.7484707724407038,0.8005821049610736,0.9785511206460216
38,0.8059302038947777,0.7489124374511753,0.8010515444503234,0.969567266999472
39,0.805625007337855,0.7489977657575959,0.7982818514637494,1.0677312721238876
40,0.8055780540218898,0.7480177533548055,0.8015209839395733,0.984344588813172
41,0.8050498292087099,0.7481026734357721,0.7998779457271988,1.0127238072108666
42,0.8054254557420292,0.7504692879914636,0.7979532438212745,1.0694924872135985
43,0.8052845957913348,0.749055227596116,0.799643225982574,1.0099336458292267
44,0.8056132690093885,0.7489438450433988,0.7999248896761239,1.0150263864477411
45,0.8063762604037938,0.7477437981990689,0.7990329546465492,1.0564048096178038
46,0.8047563709795543,0.7520591520742297,0.8011923762970984,0.9801639174197315
47,0.8053550257670319,0.7502319988689905,0.8010515444503234,0.9873246137591755
48,0.8054137174121633,0.7483207907656378,0.7989860106976242,1.057826946667803
49,0.8056132690079891,0.7482805899182753,0.7987982349019243,1.0452138657508776
