epoch,acc,loss,val_acc,val_loss
0,0.8425388972273642,0.36873349808736094,0.8748145581965563,1.9960842389759461
1,0.8616569289107685,0.3270941024587141,0.8443659487144554,1.5956823559920723
2,0.8645069923711511,0.31984753216667755,0.874673265912473,1.9411968818768468
3,0.868224461366907,0.31592791140934157,0.8649947126081832,1.94085741115777
4,0.869959283812022,0.3113789344006966,0.7027905430738179,2.9693267066669904
5,0.8698707700598702,0.30963495080002346,0.8683150927639816,1.8956214119559498
6,0.8724553001351136,0.3063063990726347,0.8702225451522478,1.8491597481055053
7,0.8720481496275917,0.30717003774402374,0.8698693128261242,1.8813272604336695
8,0.8733758170597531,0.3044116481634806,0.8655598835236021,1.8729490206572506
9,0.8712161427304732,0.30609936557168094,0.8664782863756407,1.9055689874153614
10,0.8726323255502475,0.3050330500409421,0.8630872593461646,1.9016157615127953
11,0.8728093455208785,0.3041840366693403,0.8638643696719958,1.9066283642212505
12,0.8713754623057378,0.3069240528306068,0.8623807953676542,1.9103355683462668
13,0.8732341980275738,0.30389975885265297,0.862804673451579,1.9061080479569994
14,0.8722428713652661,0.3061095645605389,0.8633698450723161,1.901434266106833
15,0.8721543616964914,0.30416927877190386,0.8637230769773542,1.8945906220703157
16,0.8715170800189969,0.30622703726470185,0.8616036838627839,1.9007155335986026
17,0.8725084056789252,0.30511598662794914,0.8674673354065658,1.9054906415658106
18,0.8723136801744145,0.30752215051064347,0.865277298134319,1.912115598582658
19,0.8720658520277168,0.305735411528339,0.8642882477559205,1.9086704923819537
20,0.8714639735466655,0.30662252705041065,0.865418591165829,1.9119610224332033
21,0.8727739394544648,0.3049690394638745,0.8626633805885032,1.890921894975434
22,0.873092582065841,0.30563576996147074,0.8615330375154631,1.8857488840877847
23,0.8723313837562922,0.3060259991809317,0.862239501999276,1.885060376608593
24,0.8732164955430378,0.3048389873149691,0.8636524306300334,1.9067499802185124
25,0.8717649122701744,0.3058645620791759,0.863016613167278,1.9141466109728036
26,0.8735882439514582,0.3043926741263786,0.8626633804200691,1.9233392242263154
27,0.8726323231867423,0.30531771316699674,0.8642176012401654,1.9192591961448386
28,0.8713577611190193,0.305955153157129,0.866619578901848,1.9145307985028268
29,0.8726500243418067,0.3053775545553225,0.8637230773142226,1.8931143060186282
