epoch,acc,loss,val_acc,val_loss
0,0.6890962441314554,0.9936350762788119,0.7228898694902258,1.0004693925263188
1,0.7228697867149089,0.9991694294737694,0.7228898694902258,0.9974650274699345
2,0.7228580483867921,0.9933443749794886,0.7228898694902258,0.9974650268261169
3,0.7228815250444249,0.9935321835938802,0.7228898694902258,0.9974650267854874
4,0.7228697867152587,0.9954103134182241,0.7228898694902258,0.9974650267837722
5,0.7228697867159584,0.9952225001462164,0.7228898694902258,0.9974650267835679
6,0.7229284783603902,0.9944712470244037,0.7228898694902258,0.9974650267830915
7,0.722869786714559,0.9946590602779535,0.7228898694902258,0.9974650267829898
8,0.7229402166902561,0.9924053011080501,0.7228898694902258,0.9974650267829079
9,0.7229050017041567,0.9952225000727312,0.7228898694902258,0.9974650267829496
10,0.7228697867159584,0.994846873539895,0.7228898694902258,0.9974650267832256
11,0.7229284783617895,0.995222500069098,0.7228898694902258,0.9974650267829228
12,0.7228463100562266,0.9954103133280385,0.7228898694902258,0.9974650267829658
13,0.7229402166909558,0.9929687409227284,0.7228898694902258,0.997465026782945
14,0.7228697867152587,0.9942834337415425,0.7228898694902258,0.9974650267827962
15,0.722799356740961,0.9939078072099283,0.7228898694902258,0.9974650267829127
16,0.7229754316777548,0.9925931143917073,0.7228898694902258,0.9974650267829778
17,0.7227876184124944,0.9946590602713752,0.7228898694902258,0.9974650267829098
18,0.7227993567402613,0.9939078072152124,0.7228898694902258,0.9974650267828854
19,0.7230458616527521,0.9957859398905573,0.7228898694902258,0.997465026782992
20,0.7228932633742908,0.9944712470172276,0.7228898694902258,0.997465026782821
21,0.7228463100576259,0.994846873533288,0.7228898694902258,0.9974650267829194
22,0.7228110950708269,0.9942834337735983,0.7228898694902258,0.9974650267828382
23,0.7229636933485886,0.9954103133328378,0.7228898694902258,0.9974650267829264
24,0.7228228333985938,0.9939078072029096,0.7228898694902258,0.9974650267829321
25,0.7230341233235859,0.995222500091424,0.7228898694902258,0.9974650267828427
26,0.7227406650951299,0.9948468735829123,0.7228898694902258,0.9974650267830882
27,0.7230106466652534,0.9929687410442921,0.7228898694902258,0.9974650267831016
28,0.7228228333999931,0.993907807219962,0.7228898694902258,0.9974650267830393
29,0.7229167400326233,0.9944712470156717,0.7228898694902258,0.9974650267830256
30,0.7228463100576259,0.9948468735561851,0.7228898694902258,0.9974650267829295
31,0.722951955020122,0.9948468735388277,0.7228898694902258,0.9974650267830529
32,0.7228815250451246,0.9939078072680875,0.7228898694902258,0.9974650267831373
33,0.7228580483867921,0.9952225000816702,0.7228898694902258,0.9974650267831924
34,0.7228697867152587,0.9942834337382517,0.7228898694902258,0.9974650267827364
35,0.7228110950694275,0.9925931143381701,0.7228898694902258,0.9974650267829838
36,0.7228228333985938,0.9937199939455565,0.7228898694902258,0.9974650267831456
37,0.7228228333985938,0.9946590602787201,0.7228898694902258,0.9974650267827843
38,0.723057599982618,0.9922174878683784,0.7228898694902258,0.9974650267828947
39,0.7229636933499879,0.9948468735486533,0.7228898694902258,0.9974650267830228
40,0.7228110950690777,0.994095620482893,0.7228898694902258,0.9974650267831142
41,0.7229050017020577,0.9939078072221597,0.7228898694902258,0.9974650267829537
42,0.7230458616524023,0.9957859398806693,0.7228898694902258,0.9974650267831524
43,0.7228580483860925,0.994846873552972,0.7228898694902258,0.9974650267829147
44,0.7230458616541514,0.9929687408820618,0.7228898694902258,0.9974650267827322
45,0.7225176368402719,0.994471247052074,0.7228898694902258,0.9974650267827475
46,0.7230693383117842,0.9942834337475158,0.7228898694902258,0.9974650267829709
47,0.7226350201333335,0.9940956204829621,0.7228898694902258,0.9974650267829169
48,0.7231280299569157,0.9961615663891172,0.7228898694902258,0.9974650267827817
49,0.7228815250440751,0.993532180706107,0.7228898694902258,0.9974650267829315
