epoch,acc,loss,val_acc,val_loss
0,0.8635254584916747,0.3325043267648156,0.9022960165118801,0.24211635272943355
1,0.9060364618704876,0.23013993287628826,0.9212999027847444,0.19671417722766033
2,0.9122676527548689,0.21147402760137982,0.921582485815949,0.210264191226208
3,0.9162329556900203,0.20271511317607807,0.9204521418796837,0.19032066272514442
4,0.9198265102061999,0.1932998596936079,0.9071706178878062,0.2536754005002032
5,0.9254027214023282,0.1852407898786195,0.9294948844427946,0.1858934971689125
6,0.9256328480457664,0.1808631757660384,0.9044860451518753,0.21375685470216227
7,0.929633556709688,0.17419897011290147,0.9256799752659193,0.17813291363036493
8,0.9290493836464513,0.17301266750290786,0.9295655297795103,0.1742003228777249
9,0.9327845597904453,0.16650814479943987,0.9326739721144943,0.18784100891570243
10,0.9325898329670144,0.16598073194345175,0.9088661237177349,0.203164432151753
11,0.934979635670156,0.15978796073431925,0.929424236411132,0.19048135258396873
12,0.9408036761103236,0.14720805901766962,0.9350759536080544,0.16443590717722442
13,0.9442025097540404,0.14020486169419344,0.9337336672821974,0.16403539479831553
14,0.9452292393068019,0.1380164554201833,0.9366301705541648,0.16487084602307447
15,0.9455832861064493,0.1367624236983332,0.9373366377329245,0.1681537914985652
16,0.9449460037536676,0.13609907060866863,0.9362062948283185,0.17054078170811907
17,0.946344481936428,0.13550865783651733,0.9362769405019027,0.16573282532559735
18,0.9475836373152069,0.13245164560393793,0.9362769388175609,0.16610922427280175
19,0.9452646450355721,0.1340808004040616,0.9367714656068848,0.16652722771472622
20,0.9466808248376568,0.13397250500563543,0.9364888792069966,0.16651426103585856
21,0.9471056777242012,0.13445688220415944,0.935711768375863,0.16600283971421503
22,0.9466631228068293,0.1334197548484988,0.9361356471335244,0.16633027423527164
23,0.9480261949548301,0.13196434783717134,0.9361356467966561,0.166185129729946
24,0.9483448371441517,0.13120043269035606,0.9365595275755275,0.16678451796969268
25,0.9469109534330971,0.1329242793210398,0.9361356471335244,0.16618834124862916
26,0.9490352232997703,0.13062504809142045,0.936700819259564,0.16648966291901587
27,0.9499380392065131,0.1292887619373587,0.9362062944914502,0.1664268595355006
28,0.9477606618229236,0.1305168747577462,0.9358530614073729,0.16608881081889687
29,0.9483802400873623,0.13079169102423296,0.9365595265649225,0.16660155460675333
