epoch,acc,loss,val_acc,val_loss
0,0.8334512023052366,0.388099145138955,0.8709996565097383,1.0507380289266741
1,0.864967250152908,0.3201901778792423,0.8772165367477819,1.0802739670824033
2,0.8688263404704888,0.30903127255070884,0.8766513646427965,1.4676680325776263
3,0.8727739411426827,0.3031171319782365,0.8801130433463242,0.7283168441939379
4,0.8746857820390326,0.2970388609764955,0.8827269575024022,0.7162820456285689
5,0.8769870744403178,0.294462390295445,0.8736135675182026,0.6580221278323845
6,0.8784032547488679,0.2921858320491127,0.8746732654966511,1.2567880638186362
7,0.8773411206701917,0.2911557263136965,0.88484634996429,0.691259776806924
8,0.8801203741924302,0.2870151444037713,0.8774284748054569,1.2096281122256376
9,0.8836962263401388,0.28125276109099834,0.8841398853330973,0.8174245406043525
10,0.8836254171194873,0.2804303383047464,0.8895090173196978,0.6555722902727312
11,0.8828819246392563,0.28168539240478857,0.8889438436672233,0.617302490566064
12,0.88539564225458,0.2783309684050444,0.8883080305942838,0.5812621794901565
13,0.8833244800841963,0.27995245402145014,0.8853408772799708,0.6262704618551503
14,0.8850061933980365,0.27740829382180787,0.8877428557838243,0.6264563580624252
15,0.8837139296265782,0.2814222825672969,0.8896503138883255,0.5136497196208795
16,0.8845990410018207,0.2779019736234942,0.8862592836586,0.5141196599784819
17,0.8843866152602142,0.2803492831680538,0.8895090164775269,0.5529412221451692
18,0.8871481654221536,0.2735612641938874,0.8851995851011589,0.5692017669077266
19,0.8848114685582616,0.27746687344131815,0.8856234670590698,0.5273835377268301
20,0.8879093620751385,0.27368127935031683,0.8856941140801272,0.5317215732637962
21,0.8848291722456529,0.27637475375518017,0.8861886381745043,0.5265585055508322
22,0.8864400763493931,0.27491325902335306,0.886117992164052,0.5398715580575081
23,0.8875730197647859,0.2730245588521743,0.8862592848586935,0.5356179623532658
24,0.8848999803056546,0.27785010299528146,0.885764759416843,0.5376577009974921
25,0.8864931803210517,0.2764421640444401,0.8860473454798627,0.5302726163412732
26,0.8850061941471833,0.2747899450587264,0.8858354067747688,0.529004644116973
27,0.885785091649243,0.2769024262577691,0.8861179911534469,0.5344698752027567
28,0.8865816949489665,0.2756565910701225,0.8855528210486173,0.5422090511046631
29,0.8856434753709693,0.27660616250518444,0.886117992164052,0.5151065715481055
